City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
99,Guiratinga,BR,86.2,scattered clouds,-16.3494,-53.7583,Hotel Angra do Cerrado - Guiratinga MT
100,Saint-Georges,GD,84.2,few clouds,12.0564,-61.7485,Siesta Hotel
101,Saint-Philippe,RE,78.8,broken clouds,-21.3585,55.7679,"Chambres d'hôte ""La Trinité"""
104,Isabela,PH,77.0,broken clouds,6.7085,121.9711,Isawad Resort
107,Najran,SA,78.8,clear sky,17.4924,44.1277,محمد هادي ال فطيح
108,Luanda,AO,78.8,broken clouds,-8.8368,13.2343,LANDU MARINEZA LUFUANDU TONI
112,Tabou,CI,79.56,clear sky,4.423,-7.3528,hotêl doufoulougou
118,Manavalakurichi,IN,84.2,mist,8.1333,77.3,Udaya Boys Hostel
119,Calama,CL,77.0,clear sky,-22.4667,-68.9333,Diego De Almagro Calama
121,Pisco,PE,77.0,clear sky,-13.7,-76.2167,Hotel San Isidro Oficial
123,Santa Helena De Goias,BR,84.83,overcast clouds,-17.8136,-50.5969,Hotel Pacheco
124,The Valley,AI,82.4,scattered clouds,18.217,-63.0578,CeBlue Villas & Beach Resort
132,Tete,MZ,82.4,clear sky,-16.1564,33.5867,Zambeze Paraíso Misterioso
138,Sharjah,AE,86.0,clear sky,25.3573,55.4033,Swiss Belhotel Sharjah
139,Sechura,PE,82.92,few clouds,-5.5569,-80.8222,Hospedaje Costa Bella
140,Salalah,OM,78.8,clear sky,17.0151,54.0924,HAMDAN PLAZA HOTEL SALALAH
142,Arraial Do Cabo,BR,82.4,clear sky,-22.9661,-42.0278,Pousada Porto Praia
144,Moa,CU,82.62,clear sky,20.6569,-74.9403,Renta en Divisa
146,Mitsamiouli,KM,82.63,clear sky,-11.3847,43.2844,Foyer ADM
148,Hambantota,LK,78.8,light rain,6.1241,81.1185,Bungalow 63
154,Bartica,GY,78.8,moderate rain,6.4,-58.6167,Relax Inn Hotel
155,Rio Grande,BR,77.0,broken clouds,-32.035,-52.0986,Hotel Atlântico Rio Grande
161,Georgetown,MY,79.0,scattered clouds,5.4112,100.3354,Cititel Penang
162,Oistins,BB,82.4,scattered clouds,13.0667,-59.5333,Butterfly Beach Hotel
166,Cotonou,BJ,86.0,few clouds,6.3654,2.4183,Novotel Cotonou Orisha
167,Dogondoutchi,NE,87.78,scattered clouds,13.6393,4.0287,Hôtel Alheri Maison Alheri
171,Sur,OM,79.43,overcast clouds,22.5667,59.5289,Sur Plaza Hotel
174,Presidente Medici,BR,84.4,scattered clouds,-11.1753,-61.9014,Oliveira Palace Hotel
175,Dalbandin,PK,78.57,clear sky,28.8947,64.4101,Sanjrani House
176,Souillac,MU,77.0,broken clouds,-20.5167,57.5167,Shanti Maurice Resort & Spa
183,Acarau,BR,77.77,overcast clouds,-2.8856,-40.12,castelo pizzaria
187,Melipilla,CL,79.0,clear sky,-33.7,-71.2167,Hotel Los Troncos
190,Mahebourg,MU,78.8,light rain,-20.4081,57.7,Shandrani Beachcomber Resort & Spa
191,Pemba,MZ,82.4,few clouds,-12.974,40.5178,Guesthouse Samotina
192,Ilhabela,BR,81.55,few clouds,-23.7781,-45.3581,Ilha Flat Hotel
193,Atlantic City,US,82.4,clear sky,39.3643,-74.4229,Courtyard by Marriott Atlantic City Beach Block
194,Altamira,BR,82.2,broken clouds,-3.2033,-52.2064,Requinte Hotel
195,Cabedelo,BR,84.2,broken clouds,-6.9811,-34.8339,Hotel Pigalle
197,Itaituba,BR,87.8,few clouds,-4.2761,-55.9836,Hotel Campos
204,Sao Joao Da Barra,BR,86.0,clear sky,-21.6403,-41.0511,Pousada Porto De Canoas
206,Harper,LR,79.56,clear sky,4.375,-7.7169,Screensaver
207,Asosa,ET,77.95,overcast clouds,10.0667,34.5333,Blendana Hotel Assosa
209,Karaton,ID,82.99,haze,-6.3424,106.1045,Parkir Mobil Wisata CAS Water Park
213,Carnarvon,AU,75.2,overcast clouds,-24.8667,113.6333,Hospitality Carnarvon
216,Olinda,BR,80.6,scattered clouds,-8.0089,-34.8553,Hotel Albergue de Olinda
217,Riyadh,SA,87.8,clear sky,24.6877,46.7219,InterContinental Riyadh
218,Marrakesh,MA,77.0,scattered clouds,31.6315,-8.0083,Novotel Marrakech Hivernage
225,Talara,PE,86.0,clear sky,-4.5772,-81.2719,Hostal Oro Negro
226,Chandla,IN,78.76,clear sky,25.0833,80.2,Rest House
231,Lucea,JM,84.2,few clouds,18.451,-78.1736,Grand Palladium Jamaica Resort & Spa
232,Alibag,IN,87.8,smoke,18.6411,72.8792,"Radisson Blu Resort & Spa - Alibaug, India"
233,Padilla,CO,84.2,scattered clouds,3.2204,-76.3139,La Granadina
234,Cap Malheureux,MU,78.01,few clouds,-19.9842,57.6142,Pereybere Hotel & Spa
237,Mucurapo,TT,82.0,broken clouds,10.6667,-61.5333,Courtyard by Marriott Port of Spain
240,Tchaourou,BJ,86.41,light rain,8.8865,2.5975,SAFIR HOTEL
245,Brusque,BR,84.2,moderate rain,-27.0981,-48.9175,Monthez Hotel e Eventos
248,Grand Gaube,MU,78.01,few clouds,-20.0064,57.6608,Veranda Paul et Virginie Hotel & Spa
256,Wajir,KE,89.46,few clouds,1.7471,40.0573,Al-bustan Hotel And Restaurant.
259,Mahibadhoo,MV,83.5,overcast clouds,3.7833,72.9667,Omadhoo Inn
260,Aden,YE,79.12,overcast clouds,12.7794,45.0367,Sama Emirate Hotel
265,Machilipatnam,IN,80.6,mist,16.1667,81.1333,R&B Bungalow
270,Xapuri,BR,87.8,broken clouds,-10.6517,-68.5044,Pousada dos Chapurys
271,Valparaiso,CL,84.2,clear sky,-33.0393,-71.6273,Hotel Ultramar
272,Tabas,IR,77.72,scattered clouds,33.5959,56.9244,شرکت معماری مهراز شایگان آراد
273,Tutoia,BR,78.8,heavy intensity rain,-2.7619,-42.2744,Pousada Guará's
278,Mogadishu,SO,80.1,broken clouds,2.0371,45.3438,Olympic Hotel
280,Batticaloa,LK,81.01,light rain,7.7102,81.6924,Grand Star Guest House
282,Ugoofaaru,MV,84.52,overcast clouds,5.6667,73.0,Ungoofaaru Inn
286,Moroni,KM,81.14,few clouds,-11.7022,43.2551,Hotel les Arcades
288,Takoradi,GH,80.83,scattered clouds,4.8845,-1.7554,Raybow International Hotel
289,Mandera,KE,88.25,clear sky,3.9366,41.867,Kornesh Hotel and Lodging
297,Vallenar,CL,84.04,clear sky,-28.5708,-70.7581,Humacao Bed & Breakfast
299,Cayenne,GF,86.0,broken clouds,4.9333,-52.3333,Hôtel Le Dronmi
302,Maceio,BR,78.8,broken clouds,-9.6658,-35.7353,Poutur Pousada
303,Oriximina,BR,86.02,overcast clouds,-1.7656,-55.8661,Pousada Tia Amélia
308,Bosaso,SO,78.08,overcast clouds,11.2842,49.1816,Red Sea Hotel
312,Caravelas,BR,82.87,clear sky,-17.7125,-39.2481,Pousada dos Navegantes
314,Corrente,BR,79.16,heavy intensity rain,-3.7367,-43.3394,Chapadinhense Hotel
316,Itarema,BR,77.45,overcast clouds,-2.9248,-39.9167,"Sea Lounge! Bar, Club & Restaurant"
323,Caucaia,BR,80.6,moderate rain,-3.7361,-38.6531,M.O.S. Logística - Filial Fortaleza
324,Saint-Pierre,RE,78.8,few clouds,-21.3393,55.4781,Lindsey Hôtel
330,Kunnamangalam,IN,84.2,haze,11.3046,75.8777,Hotel Monad
334,Tamandare,BR,81.39,overcast clouds,-8.7597,-35.1047,Pousada 100 Passos
335,Sao Felix Do Xingu,BR,80.58,overcast clouds,-6.6447,-51.995,Rio Xingu Camping
336,Dzaoudzi,YT,80.6,clear sky,-12.7887,45.2699,Le Rocher
343,Toamasina,MG,78.8,light rain,-18.1667,49.3833,Hotel H1
345,Cape Canaveral,US,84.0,clear sky,28.4058,-80.6048,Residence Inn by Marriott Cape Canaveral Cocoa Beach
347,Sao Miguel Do Araguaia,BR,88.29,scattered clouds,-13.275,-50.1628,Hotel Executivo Palace
353,Pitimbu,BR,84.2,broken clouds,-7.4706,-34.8086,Reserva do Abiaí
355,Puerto Ayacucho,VE,85.1,overcast clouds,5.6639,-67.6236,Posada Turistica Manapiare
357,Aquiraz,BR,80.6,broken clouds,-3.9014,-38.3911,Pousada Rua Camurupim
363,Itupiranga,BR,87.8,scattered clouds,-5.1347,-49.3267,Hotel Panorama
366,Yadgir,IN,88.16,scattered clouds,16.7667,77.1333,Hotel SLV yadgir
370,Shakawe,BW,75.18,broken clouds,-18.3667,21.85,Ditlhapi Guest House
371,Veraval,IN,81.82,clear sky,20.9,70.3667,Lords Inn Somnath
376,Toro,CO,78.8,scattered clouds,4.6117,-76.0814,Finca La Maria Toro Valle del Cauca
379,Dutse,NG,81.32,overcast clouds,11.7594,9.3392,Central Mosque Galamawa
380,Meulaboh,ID,76.24,overcast clouds,4.1363,96.1285,Kost Pria
382,Mount Pleasant,US,82.0,clear sky,32.7941,-79.8626,Best Western Patriots Point
386,Touba,CI,85.68,few clouds,8.2833,-7.6833,Hotel de L'Amitié Vraie
388,Sao Jose De Piranhas,BR,86.59,overcast clouds,-7.1206,-38.5019,Hotel Pousada São José
394,Kudahuvadhoo,MV,82.09,light rain,2.6708,72.8944,Niyama Private Islands Maldives
398,Camocim,BR,76.35,light rain,-2.9022,-40.8411,Hotel Ilha do Amor
400,Coari,BR,83.68,light rain,-4.085,-63.1414,HOTEL ALEX FLAT
402,Cockburn Town,TC,80.6,scattered clouds,21.4612,-71.1419,Osprey Beach Hotel
403,Inhambane,MZ,78.8,scattered clouds,-23.865,35.3833,Oceano
414,Carolina,PR,82.4,scattered clouds,18.3808,-65.9574,Motel Fantasy Star
423,Grand-Lahou,CI,79.77,scattered clouds,5.1367,-5.0242,Hotel Beatitude de Grand Lahou
428,Kijini,TZ,84.2,light rain,-5.85,39.3167,Seles Bungalows
432,Abu Dhabi,AE,84.2,clear sky,24.4667,54.3667,Ramee Garden Hotel Apartments
444,Kalmunai,LK,80.15,overcast clouds,7.4167,81.8167,VS Villa
445,Siavonga,ZM,76.48,clear sky,-16.5382,28.7088,Lavongora Waterfront Lodge
451,Diplo,PK,81.28,clear sky,24.4667,69.584,Mukhi Ahmed Ali Residency
462,Codajas,BR,86.18,few clouds,-3.8367,-62.0569,Hotel Tamires
464,Barra Do Garcas,BR,87.04,broken clouds,-15.89,-52.2567,Hotel Pousada Tropical
466,Gerash,IR,77.0,clear sky,27.6652,54.1371,Sa'adat House
467,Kulachi,PK,77.09,clear sky,31.9286,70.4592,Technical Zafran Mobile Zon kulachi
473,Norcasia,CO,86.52,broken clouds,5.5778,-74.8852,Hotel Amani
474,Kattivakkam,IN,82.4,few clouds,13.2167,80.3167,Raj's villa
475,Sambava,MG,79.03,overcast clouds,-14.2667,50.1667,Melrose
476,Manacapuru,BR,89.6,light rain,-3.2997,-60.6206,Novo Hotel
479,Maraba,BR,87.8,scattered clouds,-5.3686,-49.1178,Hotel Del Principe
483,Alta Floresta,BR,82.45,scattered clouds,-9.8756,-56.0861,Floresta Amazonica Hotel
485,Isagarh,IN,78.19,clear sky,24.8333,77.8833,ACC Cement
488,Castro,BR,82.54,few clouds,-24.7911,-50.0119,CHACARA BAILLY
493,Brewster,US,80.6,broken clouds,41.3973,-73.6171,Heidi's Inn
496,Mercedes,AR,77.0,broken clouds,-34.6515,-59.4307,Posada del Inti Centro
498,Natal,BR,84.2,broken clouds,-5.795,-35.2094,Villa Park Hotel | Natal
504,Molina,CL,75.2,clear sky,-35.1167,-71.2833,Hostal Pucará
506,Trinidad,BO,89.6,scattered clouds,-14.8333,-64.9,Hotel Piesta
507,Huarmey,PE,75.69,few clouds,-10.0681,-78.1522,Hotel Miramar
516,Porto Novo,BJ,86.0,few clouds,6.4965,2.6036,Tour Eiffel Hotel Benin
526,Axim,GH,80.6,clear sky,4.8699,-2.2405,AXIM BEACH RESORT AND SPA
527,Mormugao,IN,84.2,mist,15.4,73.8,Coconut Creek Resort
530,Ndjole,GA,79.18,broken clouds,-0.1783,10.7649,Hotel Kevazingo
533,Oranjestad,AW,84.2,few clouds,12.524000000000001,-70.027,Divi Village Golf & Beach Resort
535,Buraydah,SA,80.6,clear sky,26.326,43.975,فندق راحة السلام
537,Guntakal,IN,83.14,scattered clouds,15.1667,77.3833,Vasavi Pipes Office
538,Santa Isabel,BR,89.6,broken clouds,-23.3156,-46.2214,Chácara Sombra do Altíssimo
553,Kulhudhuffushi,MV,83.86,overcast clouds,6.6221,73.07,Haajy Guest House 1
564,Port Blair,IN,81.28,scattered clouds,11.6667,92.75,Welcomhotel Bay Island Port Blair
568,Garh Maharaja,PK,75.29,clear sky,30.8339,71.9053,Zaki Pansar Shop
570,El Alto,PE,86.0,clear sky,-4.2714,-81.2147,Black Marlin Restaurant & Hospedaje
572,Mahajanga,MG,78.8,few clouds,-15.7167,46.3167,Restaurant Greedy Coco Lodge Majunga
574,Ondo,NG,80.62,overcast clouds,7.1,4.8333,Leisure Spring Hotel
581,Santa Cruz,BO,89.6,broken clouds,-17.8,-63.1667,Aviador Hotel Boutique
584,Mumford,GH,81.01,clear sky,5.2618,-0.759,Spanish Villa
589,Uruacu,BR,85.64,overcast clouds,-14.5247,-49.1408,Cassius Hotel
592,Tarboro,US,78.8,overcast clouds,35.8968,-77.5358,SureStay Plus Hotel Tarboro by Best Western
595,Maine-Soroa,NE,80.04,overcast clouds,13.2114,12.0241,Complexe
598,Gwadar,PK,76.41,clear sky,25.1216,62.3254,Sadaf Resort
599,Santa Rosa,PH,82.4,few clouds,14.3122,121.1114,Erlyn’s Sta Rosa City Home
601,Vilhena,BR,86.0,broken clouds,-12.7406,-60.1458,Hotel Mirage
602,Mazagao,BR,86.0,scattered clouds,-0.115,-51.2894,Recanto dos Ferreiras
614,Contai,IN,79.05,clear sky,21.7786,87.7536,PATHFINDER
615,Freeport,US,75.2,few clouds,40.6576,-73.5832,The Freeport Inn and Marina
618,Jambusar,IN,84.31,clear sky,22.05,72.8,Hotel Imeprial
622,Berbera,SO,77.85,few clouds,10.4396,45.0143,IBCO REAL ESTATE PROPERTY
627,Angoche,MZ,78.06,clear sky,-16.2325,39.9086,Guest House HESADA
629,Bombay,IN,87.8,smoke,19.0144,72.8479,Hotel Avon Ruby-Dadar
633,Mwanza,TZ,75.2,few clouds,-2.5167,32.9,Gold Crest Hotel
636,Miraflores,MX,78.8,scattered clouds,19.2167,-98.8083,Hotel Mansión
637,Morondava,MG,78.71,clear sky,-20.2833,44.2833,La Case Bambou
639,Tartagal,AR,80.6,overcast clouds,-22.5164,-63.8013,Almuñecar Hotel
645,Camocim De Sao Felix,BR,76.93,overcast clouds,-8.3586,-35.7619,Hotel Nossa Senhora Peregrina
646,Mehriz,IR,78.8,clear sky,31.5917,54.4318,Mehrgard dwelling/سرای مهرگرد
649,Alvorada,BR,88.3,scattered clouds,-12.48,-49.1247,Cristal Plaza Hotel
650,Guigue,VE,85.73,few clouds,10.0853,-67.7792,La vasquereña
653,Beitbridge,ZW,82.99,clear sky,-22.2167,30.0,PETERS MOTEL & CONFERENCE CENTRE
654,Machala,EC,84.2,broken clouds,-3.2667,-79.9667,Hotel Regal
656,Asind,IN,76.98,clear sky,25.7333,74.3333,"HOTEL JIYA PALACE, ASIND"
662,Padang,ID,77.0,moderate rain,-0.9492,100.3543,Mercure Padang
665,Charagua,BO,89.6,broken clouds,-19.8,-63.2167,Residencial Luismar
666,Port-Gentil,GA,82.4,scattered clouds,-0.7193,8.7815,Fengshui Residence
670,Havelock,US,77.0,overcast clouds,34.8791,-76.9013,Sherwood Motel
672,Placido De Castro,BR,83.39,overcast clouds,-10.3353,-67.1856,Hotel Carioca
673,Hilton Head Island,US,78.8,clear sky,32.2163,-80.7526,Disney’s Hilton Head Island Resort
674,Barra Velha,BR,84.99,few clouds,-26.6322,-48.6847,Vila Alaide Praia Hotel
677,Pimentel,PE,80.6,clear sky,-6.8367,-79.9342,Casona Del Muelle
